1603996273.0682976,25.501391999999992,10.242777599999993,10.602807999999996,0.48150399999999927,11.84540108800002,13.038707008000022,15.072343520000022,15.595980032000018
1603996363.585091,25.00527199999997,10.399526399999987,10.718108799999996,0.4764799999999987,12.687715232000034,13.760690560000041,18.080608320000003,16.919616544000018
1603996454.113112,24.90604799999999,10.477900799999993,10.718108799999996,0.4865279999999981,13.89102115200004,15.204657664000035,22.65317081600002,21.010856672000006
1603996544.6484048,24.50915199999998,10.32115199999999,10.641241599999987,0.501599999999998,15.816310624000014,17.490938912000043,26.74441094400001,24.50044384000002
1603996635.1889627,24.310703999999994,10.08602879999999,10.449073599999991,0.5066239999999986,17.861930688000033,19.897550752000004,29.993336928000033,27.749369824000038
1603996725.7090726,25.00527199999997,10.477900799999993,10.718108799999996,0.5769599999999997,20.268542528000033,21.46184844800004,23.97680732800002,29.915320480000005
1603996816.2644224,24.80682399999998,10.32115199999999,10.756542399999987,0.5870079999999991,21.712509632000028,24.109121472000037,35.76920534400001,32.682924096000036
1603996906.791397,24.50915199999998,10.399526399999987,10.794975999999991,0.6020799999999991,23.758129696,26.395402720000046,38.296147776,35.08953593600005
1603996997.3527102,18.754159999999978,10.360339199999995,10.641241599999987,0.6221759999999996,25.44275798400003,28.32069219200002,40.70275961600001,37.37581718400001
1603997087.867507,26.195959999999967,9.694156799999988,9.987870399999991,0.5819839999999985,27.36804745600001,30.60697344000003,43.10937145600001,39.78242902400001
1603997178.404108,25.898287999999965,9.733343999999992,10.026303999999996,0.5116479999999992,27.608708640000042,29.764659296000016,34.926891200000036,30.51697344000003
1603997268.948351,25.501391999999992,9.733343999999992,9.987870399999991,0.5066239999999986,28.451022784000013,30.84763462400002,32.038956992,35.93185008000002
1603997359.4777749,25.302943999999965,9.772531199999994,10.026303999999996,0.5267199999999992,29.89498988800001,33.494907648000016,44.79399974400005,40.98573494400002
1603997450.105404,25.10449599999998,9.733343999999992,10.103171199999991,0.5367679999999986,31.699948768000034,35.42019712000003,47.320942176000045,43.51267737600002
1603997540.645709,24.80682399999998,9.694156799999988,10.026303999999996,0.5468159999999997,33.264246464000024,37.586147776,49.125901056000025,45.55829744000004
1603997631.3029828,24.60837599999999,9.733343999999992,10.141604799999996,0.5518399999999986,35.18953593600005,39.27077606400003,51.29185171200004,47.603917504
1603997721.8436828,24.40992799999997,9.772531199999994,10.141604799999996,0.5518399999999986,36.51317244800005,41.196065536000006,53.21714118400001,49.64953756800002
1603997812.274809,24.21147999999998,9.772531199999994,10.180038399999987,0.5518399999999986,37.83680896000005,43.001024416000035,49.96821520000004,47.483586912000014
1603997902.8246272,24.013031999999992,9.772531199999994,10.141604799999996,0.5518399999999986,39.40110665600003,44.204330336000034,55.9847448,51.93581881600003
1603997993.4403431,23.715359999999993,9.811718399999986,10.180038399999987,0.6724159999999983,40.84507376000003,46.00928921600002,58.632017824000044,54.34243065600004
1603998083.928884,23.51691199999997,9.811718399999986,10.141604799999996,0.8984959999999997,42.16871027200002,48.05490928000003,59.71499315200001,56.027058944000025
1603998175.4747195,23.21923999999997,9.694156799999988,10.141604799999996,0.7879679999999993,43.61267737600002,49.73953756800002,62.12160499200001,58.07267900800004
1603998265.9571996,23.120015999999996,9.694156799999988,9.987870399999991,0.7427519999999994,45.05664448000002,51.42416585600001,63.80623328000004,59.75730729600002
1603998356.601812,22.723119999999984,9.654969599999998,9.987870399999991,0.7527999999999988,46.62094217600005,53.349455328000026,65.61119216000003,61.32160499200001
1603998447.2346191,26.195959999999967,9.615782399999992,9.872569599999991,0.7527999999999988,48.305570464000034,55.15441420800001,67.77714281600004,63.24689446400004
1603998537.663551,25.898287999999965,9.537407999999996,9.911003199999996,0.7527999999999988,49.629206976000035,56.718711904000045,69.46177110400004,64.69086156800003
1603998628.1393287,25.600615999999967,9.498220799999991,9.872569599999991,0.7578239999999994,51.193504672000024,58.40334019200003,39.258792512000014,66.13482867200003
1603998718.814944,25.501391999999992,9.537407999999996,9.872569599999991,0.7327039999999982,52.63747177600001,59.84730729600002,72.71069708800005,67.81945696
1603998809.314451,25.20371999999999,9.459033599999987,9.834135999999987,0.7226559999999989,53.84077769600002,61.652266176000005,74.27499478400004,69.26342406400005
1603998899.794387,24.90604799999999,9.419846399999997,9.71883519999999,0.6975359999999995,55.40507539200005,63.21656387200004,75.83929248000003,71.06838294400002
1603998990.3288682,24.80682399999998,9.341471999999985,9.6804016,0.6774399999999989,56.84904249600004,64.66053097600003,77.52392076800001,72.39201945600003
1603999080.9734747,24.50915199999998,9.263097599999991,9.603534399999987,0.6523199999999996,58.29300960000004,66.22482867200003,79.08821846400005,73.83598656000002
1603999171.5263321,24.310703999999994,9.223910399999989,9.603534399999987,0.6271999999999984,59.61664611200003,67.90945696,80.17119379200005,75.15962307200002
1603999262.6049461,24.21147999999998,9.184723199999997,9.526667199999991,0.617151999999999,61.060613216000036,69.35342406400005,81.25416912000001,76.60359017600001
1603999353.0845058,23.81458399999997,9.106348799999987,9.4498,0.5970559999999985,62.14358854400003,70.79739116800003,83.05912800000004,78.04755728000005
1603999443.9844112,23.616135999999983,9.067161599999995,9.372932799999987,0.5719359999999991,63.70788624000002,72.36168886400002,33.362593504000046,78.16788787200004
1603999534.5145206,23.41768799999999,9.027974399999993,9.372932799999987,0.5417919999999992,64.79086156800003,73.44466419200003,33.603254688000035,79.37119379200004
1603999625.3419042,23.21923999999997,8.988787199999988,9.334499199999996,0.5066239999999986,65.87383689600004,74.52763952000004,85.34540924800005,80.45416912
1603999715.9568062,22.92156799999997,8.949599999999998,9.334499199999996,0.48150399999999927,67.07714281600003,75.49028425600001,85.94706220800002,81.17615267200003
1603999811.6278481,25.99751199999998,8.910412799999992,9.334499199999996,0.4513599999999993,68.40077932800004,76.93425136000003,36.972511264000005,82.37945859200002
1603999902.1897914,25.699839999999977,8.871225599999986,9.296065599999995,0.4161919999999988,69.60408524800003,77.896896096,86.54871516800006,82.25912800000003
1603999992.8447194,25.402167999999975,8.871225599999986,9.2191984,0.38102399999999825,70.32606880000002,78.25788787200004,86.42838457600006,82.13879740800003
1604000083.4148223,25.302943999999965,8.871225599999986,9.25763199999999,0.3659519999999983,71.40904412800002,78.85954083200002,49.125901056000025,82.37945859200002
1604000173.9236825,24.80682399999998,8.832038399999997,9.25763199999999,0.33580799999999833,72.25135827200003,79.34086320000002,86.42838457600006,82.25912800000003
1604000264.4464538,24.707599999999967,8.871225599999986,9.296065599999995,0.31068799999999896,72.97334182400002,79.82218556800004,86.66904576000005,82.49978918400002
1604000354.9979672,24.40992799999997,8.871225599999986,9.25763199999999,0.295615999999999,73.69532537600003,80.18317734400001,86.18772339200002,82.49978918400002
1604000445.5373666,24.310703999999994,8.832038399999997,9.2191984,0.27551999999999843,74.41730892800005,80.66449971200005,85.82673161600003,82.37945859200002
1604000536.0624053,23.91380799999998,8.832038399999997,9.25763199999999,0.26547199999999904,74.53763952000004,80.90516089600004,85.94706220800002,82.62011977600002
1604000626.62521,23.715359999999993,8.832038399999997,9.25763199999999,0.26547199999999904,75.50028425600001,81.26615267200003,86.18772339200002,82.49978918400002
1604000717.1595297,23.616135999999983,8.871225599999986,9.296065599999995,0.2303039999999985,75.98160662400004,81.50681385600001,35.76920534400001,82.49978918400002
1604000807.7164826,23.31846399999998,8.871225599999986,9.25763199999999,0.21020799999999973,76.46292899200002,81.74747504000001,85.94706220800002,82.62011977600002
1604000898.3121789,23.020791999999982,8.871225599999986,9.296065599999995,0.19011199999999917,75.62061484800006,81.867805632,85.94706220800002,82.62011977600002
1604000989.172642,22.723119999999984,8.871225599999986,9.296065599999995,0.1850879999999986,77.54590432000003,81.98813622400004,85.82673161600003,82.62011977600002
1604001079.6908603,25.898287999999965,9.027974399999993,9.372932799999987,0.1850879999999986,76.58325958400002,81.98813622400004,85.82673161600003,82.49978918400002
1604001170.2744043,25.600615999999967,9.106348799999987,9.48823359999999,0.1850879999999986,78.14755728000006,82.22879740800003,52.01383526400001,82.37945859200002
1604001260.800892,25.302943999999965,9.145535999999993,9.526667199999991,0.1750399999999992,78.50854905600005,82.34912800000004,33.96424646400002,82.37945859200002
1604001355.477836,24.90604799999999,9.067161599999995,9.411366399999991,0.16499199999999803,79.11020201600002,82.58978918400003,85.70640102400004,82.25912800000003
